-4.6661,-8.6869
7.559,-0.5601
-5.4878,1.0061
-2.4684,4.3469
6.2664,1.7433
7.4742,0.561
-2.4592,-9.6547
-5.972,2.4879
5.7925,1.543
7.1008,0.3976
5.3118,1.9298
-3.2013,1.7918
5.7262,2.0005
-2.0866,1.7843
-3.8033,-8.0667
-5.2424,1.8409
-1.653,2.5292
-5.672,2.0942
-6.5139,1.713
6.5443,0.3988
6.6783,-0.0395
-5.6743,2.8823
-5.5712,2.7774
5.3995,0.3904
6.789,2.6585
-4.9109,-8.6209
4.5119,1.4857
7.4436,0.0443
-6.1588,2.2956
-2.4989,3.0557
-3.9209,-9.5231
-6.4933,1.794
-3.4833,1.8843
-4.4792,-9.3469
6.36,0.258
6.4182,0.343
-6.1479,2.1024
-3.1233,1.9258
-2.1983,1.3126
5.532,2.2203
-4.2051,-8.6822
7.5252,1.7941
-4.9088,-9.3626
6.3988,-0.1352
6.85,-0.0026
-5.5546,2.1291
-6.3274,2.3494
-6.1657,1.3603
-6.0141,2.0421
-6.3992,1.8292
7.1176,-0.2049
4.7359,1.6947
-1.4453,2.0349
3.0766,0.4692
-1.0332,2.9517
-6.3363,2.1519
-5.8038,2.2822
3.7339,0.8731
-1.0852,1.9258
6.2573,0.4222
5.454,1.2426
6.2047,1.8371
-6.8785,2.1351
-1.9328,1.9796
-5.5724,1.1014
5.8357,1.6883
6.8671,0.0897
-1.1634,0.139
-5.4405,2.2519
-5.7515,2.4414
-4.756,-8.0175
-2.6265,1.3085
7.5257,2.1043
-4.32,-7.0585
-2.7177,0.9735
-3.9515,-9.6583
-2.18,2.8352
-6.3754,2.1801
6.4496,0.4733
-1.0841,0.479
5.43,2.3392
6.7979,1.2576
-2.8183,-7.8704
-3.3213,1.8831
7.2727,-0.1512
6.9376,3.1281
-6.2073,1.6221
-2.4298,2.8347
-6.1332,1.2684
-1.5141,-1.0442
-4.0802,-8.4523
-2.4543,2.9946
-5.4753,2.1921
-2.5558,3.3129
-2.9971,-8.1233
7.1545,0.2132
-5.7851,2.3429
-1.7436,2.2507
7.9798,-0.0392
-1.1517,1.472
6.8616,0.5782
-1.5412,3.094
6.5845,2.0117
7.1073,-0.045
-4.446,-10.0029
6.3045,2.1423
-3.9355,3.4061
5.5724,0.7993
-2.0028,1.5732
-5.8334,2.4928
-1.0835,3.8287
7.2389,0.4978
-0.9414,1.3062
7.2979,-0.0985
7.368,0.4645
7.4734,-0.2829
-3.2623,-9.6606
6.6866,0.3812
-6.6096,1.8175
-2.5534,2.0692
5.9177,1.0884
-5.8348,2.0326
4.832,2.3315
7.1785,2.3035
-7.0052,2.5947
7.852,0.0781
-3.2585,0.4913
-3.766,-9.279
-4.0371,-8.8637
6.408,0.9356
-2.6791,2.0718
7.4896,-0.0836
-1.9887,2.3052
-5.3729,-9.9961
6.7339,0.3788
-2.8179,-10.0067
-3.7263,-10.3774
-6.2691,2.4871
-1.1938,1.533
7.2973,1.7083
6.1813,1.3432
-6.1406,2.2533
-6.6667,2.2522
-6.1849,1.8031
-4.101,-8.0879
6.6163,2.5994
7.1834,-0.0389
-2.6937,1.2889
4.5353,0.4436
-1.4159,2.5085
0.8956,3.3656
-0.4038,0.8101
-1.8059,0.5337
5.5758,1.6924
-5.8135,1.6931
-4.0211,3.3057
-5.2892,2.4505
6.5045,0.2105
7.4134,0.2889
-1.7283,1.4607
7.1144,-0.9766
-0.5635,3.0331
-5.9177,1.9182
4.6321,2.2096
5.5183,0.9461
6.6685,0.3568
-3.208,-9.2357
-6.1349,1.9294
-5.6193,2.3235
-4.3936,-9.5122
-3.0021,-8.9315
7.0147,-0.0244
7.4752,3.2676
-2.8046,2.5485
-2.9814,1.4287
-5.983,1.8852
6.5004,2.8631
-6.4307,2.1575
6.3674,1.2319
7.1659,0.067
6.453,-0.4167
5.2882,0.9129
-5.9963,2.1474
6.6302,-0.4911
-6.1784,2.593
-4.234,-9.1757
-2.8052,2.8717
4.6177,2.5012
-5.9348,2.3824
6.3301,-0.4069
-1.9029,1.5545
-5.2443,2.3604
5.3978,1.1995
6.9356,-0.3117
-3.5299,1.3305
-3.9643,-9.609
-6.1298,1.2326
-5.7288,1.6367
-0.989,1.3173
6.9566,3.1771
-1.8151,3.4188
5.428,0.4648
-1.0259,0.7525
-3.095,1.9123
-5.3372,1.7345
-6.3867,1.5807
-1.5582,1.7775
-5.9586,2.4562
-2.1546,0.3435
7.0963,-0.5319
7.6901,-0.2301
-6.4141,2.5999
-1.9376,1.7215
6.8043,0.2859
6.2894,1.9934
-3.6563,-8.5606
-1.7966,1.1527
-6.0464,2.3452
-4.7194,-9.7597
-3.193,-7.4525
-3.438,-9.3155
-2.7043,-8.6864
-1.1297,1.6367
5.3244,1.7084
-4.4143,0.8595
7.341,3.5981
-2.7782,1.1332
5.9231,1.4014
7.7193,-0.8288
-6.3472,1.3543
-1.9683,3.0521
7.3953,0.2215
-4.8923,-7.9109
-4.4113,-9.701
-5.9803,-10.2882
-3.3633,-10.6385
-5.8324,1.8648
-4.6954,-9.1834
6.0195,2.2985
-3.1134,-9.7851
-4.1078,-8.9566
5.3112,2.113
5.5355,1.6547
-3.0528,-9.6235
-6.4822,1.017
-6.3575,1.8389
7.0763,-0.002
-5.4301,2.5654
-4.7674,-8.3809
-3.418,-9.3482
-4.004,-7.8122
5.5683,2.9916
6.8161,0.1716
-2.8318,1.0084
-6.9008,2.2056
-1.49,1.0414
5.8525,2.407
7.6267,2.3124
-5.2966,1.8194
-1.903,3.0751
-2.8856,4.2226
-2.6564,2.0664
5.5939,2.6775
-5.6347,1.933
6.5119,0.031
-5.3831,-9.3272
-3.0075,-9.628
-3.162,3.1127
6.173,1.0535
5.3922,2.7749
6.645,0.0549
-2.6272,-8.8578
6.7095,0.4662
-5.6182,1.0527
-6.0197,2.1355
-0.9776,2.1202
-4.4482,-8.9779
6.7264,0.1993
-3.3153,0.7567
7.1436,-0.3372
-2.4012,0.6561
-2.6159,1.2593
-7.033,2.1394
-3.4515,-8.5725
-0.9884,0.8338
-6.1447,2.075
6.6034,0.3151
-6.1406,2.3046
-3.1307,0.7786
-4.7772,-9.9322
-5.5645,2.3212
6.278,-0.2751
-5.8059,2.0587
-5.8091,2.4584
-5.4185,1.382
-1.2826,1.7921
-5.5338,2.2596
5.4782,1.0322
-1.9499,0.2731
-5.8928,1.5258
6.9325,0.2157
-5.0836,-8.3125
-1.7368,2.8108
5.6837,2.0083
-5.9319,2.0957
-1.6075,1.012
7.2777,-0.3189
7.6881,2.1956
-1.7651,0.8126
-5.8014,1.6917
-2.7669,-8.3156
-5.5324,2.3718
7.5874,-0.2941
6.4949,2.1398
7.4209,-0.3201
-6.3687,1.8239
-3.7005,1.8514
-1.8206,1.7025
-5.9562,1.9526
-2.6475,1.9392
-1.3293,2.375
-3.2654,-8.965
-6.0132,2.041
-3.6988,-8.7838
-3.9751,-8.4047
-5.6931,1.9108
-4.2868,-9.094
-1.8777,0.9851
4.8595,2.5923
-6.755,1.4061
5.1943,1.1914
-6.6568,2.6117
6.6557,-0.0102
-3.9934,-8.0689
7.2429,0.0556
5.9113,3.1857
6.9643,-0.5159
-6.0708,2.2377
-2.5843,3.4436
-3.8696,-9.7628
6.431,0.9933
-7.1133,1.9351
-5.6598,-7.5607
6.9,3.3334
6.5577,2.2719
-1.3058,2.1991
7.126,-0.6451
-4.3253,-8.4129
-6.6394,1.6519
-5.6605,1.4803
-6.1141,2.8236
6.5109,-0.4805
-1.6818,2.5202
-2.8952,-8.0291
7.5767,0.7409
-2.4958,1.69
-5.5254,2.9609
-2.6173,-8.5822
5.0339,1.5212
7.0062,0.4214
-4.6114,-8.4692
-2.9779,-9.2429
-4.0798,-8.4699
7.3637,3.0935
-1.8956,2.2277
7.3942,-0.1895
-4.161,-9.3973
-2.6448,2.1542
-3.6596,-8.3736
-5.788,1.2447
7.0826,-0.2399
-1.9291,0.7613
-0.7214,1.4743
-0.3467,2.2346
-1.5797,1.3419
7.3872,0.2231
-1.5788,0.4565
-6.1204,1.507
-5.8539,2.4571
-0.9857,1.3173
-0.6636,3.2782
7.0963,-0.2383
7.5178,0.152
6.4301,1.5079
6.4914,-0.0002
7.3635,0.1215
5.2316,3.707
7.1727,0.5547
-1.6134,2.6456
6.5298,2.3987
-6.1727,2.0645
-3.2672,1.4724
7.3698,0.5185
6.3585,3.3236
