6.5905,-4.6382,-8.4543,-1.2586,0.1669,-2.2739
5.2116,-0.481,6.3148,-3.0035,-10.8549,-1.0074
-9.2562,-9.052,-8.8276,7.0976,7.5715,-3.949
8.5318,-9.8334,5.963,6.2231,10.079,6.5059
6.7674,-11.0681,9.9206,7.0658,8.8629,4.9089
5.4684,-1.064,7.405,-2.9048,-10.3086,-3.0286
9.4,-10.3566,5.5165,7.8348,8.8818,6.6936
5.5777,0.2118,7.4477,-2.9549,-9.5328,-1.9864
-3.959,-8.3096,-7.6611,3.0453,-7.7367,-9.4591
7.6291,-7.7808,7.025,7.1065,12.5015,6.8786
-8.9878,-9.0277,-9.0547,7.0597,8.0366,-4.186
-9.024,-8.9975,-8.9057,6.9685,8.0457,-4.1203
-1.6996,-11.278,-6.7903,5.9832,-10.9993,-8.8623
9.5325,-10.0963,6.7285,10.2928,7.9941,7.0473
6.8397,-9.1768,7.7921,7.1196,10.0537,4.6286
9.3576,-9.6901,9.5148,10.4139,7.1006,3.9058
-8.973,-9.2074,-9.1713,7.2262,8.1361,-3.8966
8.9477,-7.2012,8.6955,7.0664,10.3701,3.5042
-9.0924,-8.8497,-8.9888,6.7703,8.1805,-3.9693
-9.0076,-8.988,-8.9949,6.8322,8.1519,-4.1093
10.216,-8.2426,8.652,10.4906,9.8315,5.8159
4.0253,-0.1181,7.2231,-2.4,-9.2167,-1.4731
6.6379,-4.3859,-7.1993,-2.7885,0.9614,-2.2285
8.7441,-11.1805,7.13,8.4442,8.3551,6.965
6.6483,-4.9144,-9.1718,-0.4845,-0.5089,-1.165
5.4122,-0.9064,6.3845,-1.4961,-10.6025,-2.3119
7.3774,-3.9643,-8.2017,-0.6661,0.1632,-1.8202
7.8822,-4.9024,-7.7219,-2.4019,1.4055,-2.5019
10.0757,-10.5494,5.2311,7.7984,8.2175,6.431
9.6036,-10.206,7.4662,8.0507,8.6021,5.6373
6.8061,-5.2169,-8.2914,-0.5607,-0.3011,-1.0474
3.7155,-0.5528,6.0462,-1.9862,-10.6241,-1.7228
4.8139,0.8361,6.3152,-3.7485,-10.5615,-2.2101
9.15,-11.5373,7.4538,6.4705,7.4696,5.2184
4.8719,-0.425,6.7742,-2.3058,-9.3262,-1.2754
5.3444,-0.6609,7.6464,-3.0487,-9.6144,-1.937
-3.7804,-7.9359,-8.3013,5.8365,-9.2899,-8.8068
6.9945,-3.9599,-7.8076,-0.7603,-0.7106,-1.31
6.1874,-12.2636,9.6545,6.8591,9.1827,6.0347
-5.3375,-9.8069,-4.8635,5.2676,-8.7163,-9.7023
7.7093,-10.6906,9.8451,9.251,8.5933,5.7757
-1.8727,-8.9276,-5.3756,8.5975,-10.2062,-9.0625
4.5477,-0.4833,6.1975,-2.6762,-10.6375,-2.5308
6.7373,-5.078,-7.5034,-1.5994,-0.5262,-1.9099
4.636,0.0638,7.2305,-2.4656,-9.5539,-1.8531
-8.605,-9.0834,-9.0384,7.0049,8.0073,-3.9017
8.7577,-4.821,-8.0108,-1.8452,-0.0074,-4.1455
12.2226,-6.01,6.0013,8.5687,10.5252,5.12
7.6431,-5.4274,-8.6191,0.2667,0.5774,-1.9997
-8.7859,-9.0338,-8.9079,7.1309,7.8118,-3.9397
9.3416,-10.5698,4.5405,6.1241,9.2677,6.8186
8.1317,-8.2594,6.4582,6.4043,11.5945,5.6826
-8.856,-8.8751,-9.0712,6.7264,8.2852,-3.8751
4.0609,0.3994,7.8562,-2.1514,-9.9344,-1.2938
8.5948,-10.0639,7.7642,7.4513,8.2814,4.2216
7.7027,-11.3325,9.26,8.3971,8.4525,5.4665
5.9982,0.527,6.617,-4.2024,-10.7443,-1.4662
-1.9345,-7.2282,-6.2694,5.9583,-7.1466,-8.5273
-8.9276,-8.6506,-8.917,7.0818,7.8758,-4.1032
-8.9985,-8.9446,-9.1148,6.9187,7.9258,-3.8795
-9.0019,-9.2297,-8.7961,7.3516,8.0952,-3.9566
10.0664,-9.6271,3.6311,8.2232,7.5881,6.5403
6.9867,-5.6023,-8.803,-0.4513,0.0029,-1.8592
-2.415,-7.3882,-6.1703,6.8424,-8.9925,-10.2456
5.3208,0.0811,6.3239,-3.3715,-10.3916,-2.4662
8.2818,-7.9918,7.9783,5.5082,10.7614,3.4143
-3.7597,-9.2622,-4.4468,4.8451,-8.6965,-10.1215
6.1897,-5.2259,-7.9263,-1.357,0.281,-2.038
-0.8486,-7.9136,-9.2874,5.6793,-9.8856,-8.3067
10.4079,-10.8027,4.6624,6.849,9.1555,7.4806
-9.2132,-8.8299,-8.7139,6.7934,7.8829,-3.8491
5.1679,0.183,6.9072,-2.4781,-10.7281,-1.3429
-9.0065,-8.9306,-9.0016,7.2659,7.981,-3.9058
-9.1655,-9.3824,-8.9679,6.7973,7.7233,-4.0757
6.0671,-5.2543,-7.0327,-0.8341,1.5995,-2.5562
-9.0923,-9.0298,-9.1474,7.0087,8.0738,-3.6856
9.2362,-10.2634,8.1019,9.6175,9.326,7.6133
-8.8971,-8.9331,-8.9897,7.057,7.9145,-4.1034
6.7202,-9.1492,10.5485,8.1679,9.5317,3.2364
-3.7171,-9.3552,-8.574,3.8803,-8.4364,-8.0494
-0.9895,-9.6083,-8.0952,5.1048,-10.9281,-9.9241
4.8715,-1.0672,6.6521,-3.6737,-9.9513,-2.1606
5.0376,0.2472,6.4098,-2.6687,-9.5331,-2.0038
5.6773,0.3453,6.9209,-3.7636,-10.6684,-1.8329
8.5757,-10.9033,9.3846,10.0941,6.8146,4.5796
-0.9756,-9.7245,-5.9645,7.2042,-10.7202,-9.2665
-8.9043,-9.1524,-9.3788,6.8638,8.1839,-4.2469
-9.0466,-8.931,-9.0775,6.9334,7.8954,-4.0155
-3.9308,-10.3154,-5.3911,6.7283,-11.4689,-9.7516
6.4781,-5.1114,-7.8987,-1.3259,-0.0283,-2.4539
9.1961,-9.8068,6.2391,6.623,8.6912,4.8098
6.7779,-8.4144,11.5232,8.0391,11.0766,3.8655
-8.9179,-8.7391,-9.0453,6.9327,8.1055,-3.9461
4.0287,0.5515,6.4981,-4.0971,-9.8032,-1.5783
-9.1146,-8.8778,-9.1319,7.0727,8.0571,-3.5651
-2.7893,-12.9015,-7.9676,5.5637,-11.1416,-6.649
-9.0775,-9.1582,-8.6795,7.1388,8.1278,-3.551
-2.3524,-9.4717,-6.7121,6.8244,-10.2926,-9.0049
-9.0196,-9.032,-8.7214,7.0023,7.6206,-3.7974
8.9808,-9.4518,5.322,5.6505,9.743,5.9662
-4.8412,-8.7848,-5.6859,5.5355,-7.6679,-8.6214
4.3785,-0.1956,5.7456,-3.0818,-10.9918,-1.9425
7.3119,-9.9281,6.5962,6.218,10.0214,6.4187
10.1405,-12.2457,5.0767,6.5961,6.4756,5.6314
6.66,-4.7984,-7.576,-1.1742,0.0371,-2.1945
7.9854,-5.1731,-8.637,-0.5564,0.3071,-1.3017
8.7795,-7.4367,5.643,5.859,11.1752,4.9362
-8.9193,-8.8611,-8.8548,7.1457,7.9396,-4.0185
6.9778,-4.7323,-7.9934,-0.5562,0.7052,-1.3758
4.9963,0.2737,7.4511,-2.4033,-10.3454,-2.3046
-8.9938,-9.0192,-9.0558,6.9119,7.7558,-3.982
10.3309,-7.0566,7.1914,8.2721,9.5722,4.2674
6.6105,-4.7064,-8.6111,-0.6742,0.3848,-1.9573
12.4247,-6.8204,7.0282,10.6967,9.4915,5.8598
-1.3715,-8.5624,-7.9011,6.115,-8.9208,-7.5222
5.156,0.0658,7.7463,-2.707,-9.772,-1.7025
-2.0989,-9.7823,-9.053,5.6406,-9.8863,-7.2088
-9.1815,-9.0086,-8.9474,6.9974,8.2183,-4.2499
-5.1897,-11.8773,-3.4928,6.8325,-11.814,-10.328
6.3852,-6.0423,9.7881,6.5319,13.7426,4.3633
11.9406,-10.1677,4.6283,8.5147,5.7357,4.9718
5.0683,0.4074,6.7487,-2.0946,-9.3268,-2.2619
9.7889,-9.5126,8.6825,8.4255,9.1501,4.7456
-2.2829,-6.7943,-6.499,6.2096,-7.0846,-8.3022
5.8391,0.0914,6.3578,-3.0444,-11.439,-2.2494
-9.046,-8.8255,-9.0567,7.0331,8.2118,-3.8086
6.0597,-11.7608,8.9447,7.6411,9.8124,7.1595
7.1903,-5.0892,-8.0703,-0.9168,-0.8777,-2.0183
10.1172,-8.0807,6.5158,8.0615,11.735,7.3631
-8.9992,-9.0034,-9.0251,7.0281,7.9956,-4.2398
-5.2512,-9.9671,-6.4241,4.1607,-8.9212,-9.5291
6.9836,-10.018,11.7228,9.4177,9.7643,4.2846
-1.3917,-7.5255,-6.2573,6.034,-8.57,-9.2796
7.9042,-6.6806,-8.4704,-1.8544,-1.4016,-2.4332
-9.0052,-9.2023,-9.0491,7.0899,8.2263,-4.1789
5.7993,-0.2872,6.5347,-2.1153,-10.1941,-3.0296
8.1893,-13.8168,7.308,7.8164,7.5719,7.1066
4.5195,0.054,7.6439,-2.6635,-11.0682,-2.6087
5.6569,0.3427,7.0433,-3.2521,-10.2517,-1.6516
-9.1242,-8.9274,-9.0334,7.233,7.8326,-4.0449
4.8095,-0.2585,6.431,-4.5685,-12.0953,-1.7372
-8.7765,-8.7206,-8.9017,6.7641,8.2022,-3.8185
-8.9823,-9.1019,-9.2156,7.0178,8.176,-4.1806
-2.1799,-6.9115,-7.2097,4.6996,-6.2925,-7.6931
4.3667,-0.1235,6.8214,-3.1492,-9.8889,-2.5761
5.6529,-0.4083,7.197,-2.7128,-9.7856,-3.5385
9.742,-8.3637,5.363,7.9932,9.9733,6.7652
-9.1273,-9.1696,-9.0626,7.0011,8.0867,-4.1635
6.0411,-3.9979,-7.44,-1.1564,1.3623,-2.7294
-3.1088,-10.2498,-4.616,7.0168,-10.8349,-9.9464
7.2931,-11.1289,8.7149,8.353,9.6369,6.2833
5.2513,0.2727,7.1541,-3.017,-10.7257,-2.1334
7.4463,-11.2873,7.8038,6.7224,8.8611,4.9632
4.6172,0.3255,7.2054,-3.3931,-8.9044,-1.5336
-3.0202,-10.4432,-5.0632,6.3771,-9.2793,-8.3917
8.5662,-8.4204,9.6256,9.0797,10.1906,4.5461
5.0169,-0.8865,7.4817,-3.3305,-10.3307,-2.3437
-9.0235,-8.7212,-9.2736,7.0992,8.2038,-3.7478
7.1547,-9.9752,9.525,8.1337,10.6495,5.8142
-2.4948,-8.4499,-5.0354,7.6935,-8.4551,-8.2178
-9.1167,-9.1932,-9.1092,7.1575,8.0391,-4.0374
8.8888,-10.6804,8.1839,9.9665,9.6761,8.144
5.3747,0.6394,7.9329,-3.1331,-9.8955,-2.435
7.2804,-9.1351,9.0423,8.0792,10.0601,4.8754
7.9532,-4.3026,-8.8376,-1.0769,0.7459,-1.3918
-2.2231,-8.7246,-4.5709,7.6009,-9.3295,-9.3228
10.8998,-10.0695,3.6582,7.5074,7.5212,6.8312
6.6699,-5.9877,-6.9334,-0.6633,0.5161,-1.5525
5.7508,-0.0973,6.0934,-2.1824,-10.7727,-1.7721
6.5924,-10.9755,7.9496,5.7957,8.7389,4.5911
6.9435,-4.9077,-7.3982,-1.7615,-1.0095,-1.8018
-2.2607,-8.6961,-7.3083,5.4477,-9.1858,-8.6071
-8.91,-8.8257,-9.0297,7.1203,7.7345,-4.0495
-9.2112,-8.7168,-9.1843,7.0665,7.914,-3.9087
10.815,-8.2428,5.3864,8.2493,8.6113,5.9775
5.3547,0.4565,7.9053,-2.424,-9.8717,-2.1245
7.3807,-5.042,-7.9183,-1.2352,-0.8645,-1.7113
-8.8681,-9.1076,-8.9512,6.8029,7.9372,-3.8007
-9.0521,-9.0244,-8.9467,7.2773,7.9519,-3.8781
7.0042,-5.5881,-8.2581,-0.9438,0.4575,-2.5475
6.8647,-5.1554,-8.1418,-0.8857,-0.7409,-2.2219
10.7513,-7.7062,7.6938,9.1447,11.5099,7.4793
6.349,-5.8802,-7.9438,-0.7636,-0.5045,-1.2973
-4.9109,-8.4175,-4.2894,4.9665,-7.6749,-10.4645
7.3036,-5.4342,-8.1609,-1.2713,-0.3589,-2.3956
-8.8112,-8.9716,-9.0052,6.8646,7.9572,-4.1169
4.9592,-0.2095,7.796,-2.6321,-9.9561,-2.4548
-8.8497,-9.2959,-9.0631,6.8938,8.0583,-4.0564
-2.285,-10.1405,-5.4851,8.049,-11.2254,-8.994
-4.0387,-7.894,-5.6781,5.3514,-7.7463,-8.9814
5.4822,1.2166,8.6868,-1.3087,-10.338,-1.963
7.4467,-5.2022,-7.0793,-0.3486,0.082,-0.9275
-4.5753,-8.0935,-4.2466,6.1291,-8.8227,-10.7009
12.0716,-10.4332,2.4816,8.9416,6.3839,7.375
-1.3083,-6.6892,-5.348,7.4545,-7.2398,-9.4311
-8.8044,-9.262,-8.9844,7.149,8.0068,-4.1638
4.8731,-0.5954,6.8749,-2.1273,-10.3663,-2.2879
5.8457,0.5237,6.7761,-2.4177,-10.0348,-2.4461
11.4604,-10.2468,5.0724,8.7726,7.9653,7.4178
6.4045,-0.6437,6.8955,-4.4424,-9.4931,-1.7132
8.5692,-10.5941,8.4923,8.6827,9.7814,6.5935
-4.3725,-10.834,-6.0875,4.8177,-9.0214,-8.3344
3.7193,-0.1509,6.9112,-1.9443,-9.7922,-0.9106
-9.0286,-8.7918,-8.7502,7.0098,8.3036,-3.8019
-9.1346,-9.3412,-9.0829,6.9439,7.9982,-3.8675
-9.2974,-9.2381,-8.9,6.9029,8.1933,-4.026
-9.1134,-9.0822,-8.9921,6.6257,8.0225,-3.9801
4.9744,-0.609,7.1354,-2.2081,-9.7409,-1.5847
-8.6165,-8.8635,-8.9804,7.0006,7.9536,-3.8065
6.9729,-3.9139,-8.0885,-0.2248,-0.1845,-1.3104
9.7584,-8.9653,6.8839,8.7034,9.4915,6.6505
4.884,0.4022,6.6986,-2.0596,-10.5291,-1.278
7.7816,-5.5914,-7.9503,-0.6785,-0.318,-3.4674
5.426,-0.3638,7.1766,-3.1986,-10.2113,-2.1183
-5.5668,-12.3971,-5.5707,6.9149,-10.1755,-6.0205
6.7381,-5.1726,-8.2446,-0.5919,-0.4172,-1.8155
8.7131,-7.8687,7.9934,8.3126,10.6336,5.6583
-9.1781,-8.9437,-9.0514,6.8568,7.9406,-4.1174
-4.1659,-5.6172,-4.9364,6.087,-5.4949,-9.1783
6.8491,-6.3901,-8.0853,-0.7903,-0.4976,-1.9288
-9.2446,-8.9633,-8.9095,7.0114,8.1421,-3.8918
12.3452,-7.8768,4.9453,8.0319,8.36,4.4982
8.5324,-13.1152,7.9469,9.0303,6.9018,6.984
7.1328,-4.6977,-7.1351,-1.42,-1.7101,-3.7876
4.3309,-0.7172,6.1477,-3.4365,-8.9736,-2.3217
6.0545,-0.4484,6.6636,-2.3368,-10.6849,-1.6281
-9.0117,-8.9024,-9.2288,7.0533,8.0986,-3.9971
5.0265,0.7221,7.333,-3.5691,-9.9287,-2.0091
-4.0176,-10.4356,-6.0307,6.253,-9.2995,-8.3551
5.6122,-9.507,8.9576,6.9813,10.5856,4.537
4.8156,0.3052,6.8868,-3.6693,-9.5331,-1.1671
-9.0542,-9.0627,-9.0971,7.1193,8.0326,-3.9658
10.5286,-9.2449,3.8707,6.8755,8.4944,7.0093
-4.777,-11.4923,-7.2226,4.3045,-10.8158,-9.0863
-9.0984,-9.0536,-9.2451,7.0794,7.9966,-3.7439
5.1602,-0.3867,7.8707,-3.1951,-9.369,-2.1383
-1.4809,-8.8642,-5.1557,7.1334,-9.0842,-8.9963
6.1575,-5.1443,-6.3562,-1.0292,-0.3789,-0.9459
-8.88,-8.9809,-9.0135,6.9262,7.9824,-3.8936
9.7492,-6.8967,4.7261,7.1125,11.137,5.7756
-3.479,-9.8897,-5.7106,4.5752,-8.1633,-8.4228
-9.0937,-8.9795,-9.4435,6.8958,7.9062,-4.0745
-9.0522,-9.0982,-8.6259,7.2019,8.0754,-4.0836
-9.0694,-9.1487,-9.0312,7.1825,8.0197,-3.9802
4.3367,-0.4567,6.985,-2.9337,-9.5522,-2.0848
-9.3601,-9.1144,-8.5519,7.0068,8.1711,-3.8462
-9.1079,-9.2622,-8.8054,7.0437,8.0649,-4.2581
-5.7861,-8.8348,-2.7043,5.804,-6.8479,-9.0125
-8.8861,-8.8516,-9.1276,6.8677,8.1767,-4.1872
6.7931,-4.0484,-7.7203,-0.8129,-0.4453,-2.6579
-3.9016,-7.9611,-7.4812,3.9265,-8.024,-9.0389
10.8349,-8.3047,5.1085,7.3072,9.2892,5.5698
-9.1944,-8.9485,-8.8854,7.0455,8.3586,-3.9694
8.9029,-8.6479,4.5172,6.2144,8.986,5.3847
-9.1253,-8.792,-9.1206,6.8037,7.9797,-3.8616
7.0379,-5.0513,-7.0339,-1.2515,0.1353,-1.6211
4.9309,0.491,6.5822,-2.8503,-9.8918,-1.4122
6.7488,-6.2676,-7.5807,-1.1106,-0.2616,-1.4008
7.4519,-4.9335,-8.0737,-0.6334,-0.2914,-1.4134
5.1474,0.31,6.2663,-4.1646,-10.2555,-1.6266
13.184,-10.4881,3.9357,9.6164,6.4386,7.7986
-8.8626,-9.2729,-9.16,6.959,8.1221,-4.188
6.654,-12.2443,10.3946,9.7186,9.2103,7.7317
-2.9615,-8.3246,-6.1762,5.3569,-7.8478,-8.9605
10.434,-8.8969,6.0908,8.8208,10.2404,7.543
7.0502,-3.8507,-7.3669,-1.389,0.5374,-2.0485
-9.044,-8.8134,-8.9019,6.9203,8.0257,-3.9823
-9.3436,-9.1834,-8.9905,7.0595,7.9851,-4.0051
-2.4602,-9.7897,-9.1045,3.8881,-10.0144,-9.2101
6.165,-5.5274,-7.8843,-0.5724,0.121,-2.1677
-9.0982,-8.9353,-8.8717,6.9787,7.969,-3.9464
4.8963,0.8387,6.3982,-3.6176,-10.4062,-2.0084
7.1698,-4.0201,-8.7302,-0.8121,0.0167,-1.6213
10.7187,-8.7074,5.4184,7.3689,8.3552,5.1794
8.9115,-10.3603,6.1106,8.1878,7.9315,6.7232
5.1177,0.2157,7.0456,-3.3468,-10.9189,-3.2807
-5.1979,-6.7082,-4.2507,6.1283,-6.0418,-9.2078
5.1796,-0.8181,6.3508,-2.8949,-9.6383,-2.5389
-8.9198,-9.1463,-8.9516,7.2996,8.0219,-4.0144
7.2373,-12.0273,7.4829,9.088,8.8523,7.4605
9.7101,-9.9574,9.0368,9.9843,9.7581,6.4314
10.2887,-9.3202,4.9895,8.7149,8.8145,6.8228
6.9027,-4.5249,-7.8082,-1.3656,0.1923,-2.4206
6.2315,-12.3231,10.5013,8.0181,8.5618,5.6266
9.3016,-9.9299,5.7641,6.6126,7.8186,4.4007
4.7605,-0.8018,7.4759,-3.3327,-8.7523,-2.913
5.7143,-0.8079,6.1316,-2.0825,-10.1747,-2.1959
-2.9694,-10.5535,-6.7988,6.0358,-9.4778,-7.4805
-8.7423,-9.0617,-8.8229,7.131,8.0404,-4.0431
6.8869,-10.3238,7.9927,7.3013,10.8467,7.0319
-9.3124,-9.1241,-8.8424,6.9824,8.1027,-4.2245
-2.6769,-8.4039,-5.4654,7.3452,-8.8861,-9.3679
-4.7265,-6.1959,-5.2004,3.9065,-5.0579,-9.3865
-8.8724,-8.7625,-8.9177,6.9562,8.1333,-3.9964
-8.9488,-9.08,-9.0131,7.0147,8.0611,-3.7684
-1.5937,-7.3011,-7.232,7.472,-9.7514,-9.5432
7.4717,-5.9387,-9.2774,-0.5717,-0.7472,-2.4472
7.7418,-11.7878,6.1464,7.3811,8.4777,6.8113
-3.852,-7.866,-6.3736,3.5438,-8.4881,-11.0389
6.2051,-5.859,-8.5902,-0.7624,-0.7277,-1.5773
-3.2267,-10.1805,-4.0464,7.481,-10.8519,-9.1904
7.8463,-10.4415,5.4959,6.0117,10.3807,6.9652
5.0593,0.4996,6.6269,-2.9937,-10.0775,-1.8977
7.6037,-5.188,-7.5887,-0.1329,-0.2009,-1.9394
6.8947,-11.6982,7.941,6.9475,8.8838,5.6486
5.9367,-0.7884,7.0244,-3.5991,-10.3656,-1.8195
-1.6414,-8.8224,-5.9016,6.6733,-9.136,-8.7602
8.9023,-9.7755,8.1884,8.176,11.0927,7.3215
8.6425,-9.7404,7.8005,6.8333,9.5404,4.5588
5.6401,-0.1042,7.0391,-3.7973,-10.9148,-2.4622
-2.3815,-10.4839,-6.2791,6.7618,-10.9808,-9.3028
9.3741,-10.808,5.2228,7.1192,9.4702,8.0192
7.6353,-10.9511,8.3844,6.8717,9.0061,4.8702
7.1973,-4.0904,-7.5913,-1.1408,0.1671,-1.4975
-3.4047,-9.6044,-5.5994,6.4295,-8.5505,-7.6809
-9.0167,-8.8879,-8.9969,7.3027,7.9452,-4.2829
-2.9652,-8.4995,-6.1877,6.4695,-8.6963,-7.8421
7.9331,-5.2194,-7.5846,-2.0379,-0.3125,-3.1921
6.9395,-5.4573,-9.1678,-0.6888,1.3052,-2.2852
-9.1755,-9.0869,-9.4703,6.9012,7.9305,-3.7666
6.2657,-5.0075,-8.0331,-1.5191,0.4773,-0.8345
6.6066,-4.9637,-7.4084,-0.8188,0.2458,-2.3425
7.5353,-9.9146,8.6019,7.761,10.1671,5.965
9.8609,-12.6317,7.3372,10.6248,6.2374,7.5527
-9.1397,-9.0359,-9.1097,6.8214,8.1528,-4.2074
6.349,-4.0844,-7.7886,-0.3582,-0.1881,-2.0974
5.881,-5.5285,-8.1811,-0.6936,0.5099,-1.049
-8.8465,-8.862,-9.0028,7.1414,7.5806,-4.1706
-8.5877,-8.9444,-9.0543,7.0938,8.1165,-3.7287
7.1192,-5.999,-7.9885,-0.8879,-0.4687,-2.2045
9.2138,-9.8609,6.9762,7.5374,9.5617,5.5062
8.8575,-9.9162,6.1243,7.5883,9.5417,6.5671
5.6994,-0.2692,5.68,-2.3195,-9.9348,-1.4334
7.9037,-8.9635,7.9798,7.5749,10.539,5.3066
4.8372,-1.0892,6.8149,-3.3343,-9.9768,-2.1586
7.1739,-4.798,-8.6597,-0.5511,0.4239,-1.4615
-9.0469,-8.8363,-9.0739,6.9617,8.1503,-3.8706
8.2973,-5.5007,-8.9429,-0.458,0.9138,-2.5746
4.8676,0.2416,6.7923,-3.0701,-11.2382,-2.1118
6.3195,-5.3288,-6.5619,-1.9507,-0.1847,-1.2626
6.0377,0.6526,6.1325,-2.9803,-9.5837,-0.8064
5.1586,0.0472,6.5221,-2.2012,-9.5121,-2.042
4.2238,0.5576,7.9415,-3.7624,-10.6691,-2.6773
5.9549,-9.488,8.9713,5.8249,11.212,4.5394
8.2405,-9.788,6.2033,8.4636,8.6472,6.3703
6.6649,-5.19,-8.4606,-1.3509,0.0623,-1.5401
4.7381,-0.7286,6.2587,-2.8436,-10.0796,-2.8375
-8.9676,-9.1779,-9.0853,7.0234,7.996,-3.9657
-0.4734,-5.5427,-7.8816,7.6653,-7.0446,-6.8235
-8.9865,-8.882,-9.0385,7.153,8.1774,-3.5622
6.8449,-3.9253,-8.6428,-1.289,0.0634,-2.4711
6.4883,-5.3294,-7.8044,0.2431,-0.2054,-2.4402
-4.938,-9.537,-5.3513,5.2163,-9.6575,-9.8482
-9.0222,-8.8536,-8.9363,6.9312,8.2732,-4.0958
9.788,-9.5624,8.1886,8.9815,8.9982,5.3368
5.6358,-5.3159,-8.8269,-1.0178,-0.6936,-2.3326
-2.9702,-8.2689,-4.1404,7.1445,-9.1718,-11.0744
-8.9776,-9.1109,-8.9179,6.9673,8.0712,-3.8688
5.5424,0.9148,6.5556,-2.7559,-9.8398,-2.1069
-9.1237,-8.7743,-8.7963,6.6042,8.205,-3.9181
6.3974,-4.2996,-9.0424,-1.508,0.4991,-1.3869
7.1006,-13.3568,7.9193,7.1772,7.1839,6.1258
4.2391,-0.1644,7.2686,-3.6556,-9.9188,-1.7231
5.1696,0.0281,7.8235,-2.3614,-10.9244,-2.2164
-8.8879,-9.1475,-9.2674,6.9881,7.8752,-3.6886
-9.0649,-9.2479,-9.0308,7.099,8.108,-3.8709
-0.0847,-7.4516,-7.6617,8.4608,-9.1525,-7.496
0.3727,-7.7747,-8.0736,7.3747,-9.3712,-8.8329
-3.1393,-8.2113,-8.5586,3.2064,-8.5504,-9.1127
7.6398,-5.89,-7.7183,-1.3009,-0.8847,-1.1364
11.3721,-7.7204,5.8674,8.9509,9.3393,6.2311
-4.8188,-7.6016,-6.1623,4.5394,-5.9217,-8.5178
4.498,-0.4584,6.2249,-2.5999,-9.232,-0.9504
-2.8407,-9.1127,-7.9834,6.237,-9.2255,-7.8798
-5.0631,-10.4596,-4.0442,5.4317,-9.6983,-10.6645
7.5258,-5.3761,-7.8357,-0.2307,-0.3677,-2.3917
6.6657,-5.0127,-7.0973,-1.2272,-0.0786,-2.3736
-5.4009,-9.1382,-3.6891,5.2357,-8.8777,-10.7059
-3.9165,-8.9398,-4.6411,5.3822,-9.1709,-10.5956
5.1455,0.6365,7.261,-3.4911,-10.3835,-2.6549
5.5496,-0.1936,7.5483,-2.9008,-10.0345,-2.4911
-6.696,-8.3533,-3.5476,6.2368,-6.2012,-8.1791
9.0731,-10.1055,8.7228,8.7986,9.3737,5.9235
-9.0618,-8.9855,-8.9065,7.241,7.9338,-4.0009
8.4369,-6.2708,-8.2949,-1.4145,0.4617,-1.4486
5.079,0.4884,7.3628,-3.0815,-10.2362,-2.1768
12.2866,-9.3004,2.6242,7.4856,8.0351,7.2747
4.7199,-0.2404,5.6319,-2.5482,-10.5135,-3.2224
13.0787,-7.7195,4.4161,10.0815,9.6019,8.1305
-3.5351,-9.8468,-7.1048,5.6598,-9.4769,-7.674
6.0796,0.5157,7.887,-2.9191,-9.3196,-2.8188
4.782,0.9095,8.1796,-2.3362,-10.661,-2.6418
8.4726,-5.1196,-7.8286,0.8478,0.6232,-1.3082
7.2423,-5.1088,-8.2633,-0.555,0.2518,-1.5073
8.0616,-5.1364,-7.9966,-1.5995,0.8253,-1.2374
4.571,-0.5568,7.2113,-3.5404,-9.5092,-1.8861
9.5701,-10.7773,5.9403,6.865,8.6701,7.0433
6.9468,-5.5077,-8.5178,-0.9351,0.1854,-0.327
4.9707,0.9151,5.7189,-3.0232,-10.7948,-2.0854
11.0191,-7.2052,4.2027,9.5946,9.4122,6.3977
-9.0043,-8.6825,-9.0136,6.8511,7.7118,-4.1315
-2.0668,-7.9095,-9.0918,3.2704,-8.5935,-9.5504
-8.9964,-8.9672,-9.2892,7.1097,7.9554,-4.0182
5.4609,-0.2642,6.5657,-3.6918,-10.6553,-1.7299
5.8048,-0.8815,7.1461,-2.9545,-9.9952,-2.3099
10.0786,-12.378,7.9008,9.9298,7.0429,6.7349
10.3715,-9.185,6.141,8.2224,8.9196,5.4084
7.4313,-5.2958,-7.99,-0.7668,0.0729,-2.5093
-2.233,-6.7748,-5.2807,7.1929,-6.9582,-8.8553
4.2765,-0.261,6.8077,-2.7226,-10.2773,-2.2318
-2.1395,-7.7843,-5.943,6.9752,-8.727,-9.5636
-9.1601,-9.1388,-9.0897,7.1717,8.0753,-4.0532
6.9859,-4.1679,-7.6147,-0.9335,-0.5227,-1.7613
-9.1414,-9.061,-9.1338,7.1054,8.1692,-4.0195
4.7521,0.2655,7.455,-1.834,-10.1932,-1.55
-1.3516,-10.7318,-6.0317,7.068,-10.7493,-8.6318
-9.1813,-9.1114,-8.8801,7.1407,7.9269,-4.0623
-8.9897,-8.9704,-9.0639,7.1405,7.9287,-4.2204
7.2416,-4.3829,-8.3851,-0.9908,0.5405,-1.5144
-8.7333,-8.9425,-9.1482,6.981,8.2552,-4.017
5.1991,0.1076,7.7427,-1.4732,-10.9719,-2.4603
7.7511,-10.2923,6.3028,5.5887,9.7866,5.8269
-8.9205,-8.778,-9.0982,7.0221,7.9746,-4.1193
6.8112,-5.2885,-7.5396,-1.337,0.2406,-2.3182
5.1649,0.933,7.3128,-2.8321,-10.0812,-3.2354
